;Unnamed;Nose_X;Nose_Y;Nose_Conf;Neck_X;Neck_Y;Neck_Conf;Rshoulder_X;Rshoulder_Y;Rshoulder_Conf;Relbow_X;Relbow_Y;Relbow_Conf;Rwrist_X;Rwrist_Y;Rwrist_Conf;Lshoulder_X;Lshoulder_Y;Lshoulder_Conf;Lelbow_X;Lelbow_Y;Lelbow_Conf;Lwrist_X;Lwrist_Y;Lwrist_Conf;MidHip_X;MidHip_Y;MidHip_Conf;Rhip_X;Rhip_Y;Rhip_Conf;Rknee_X;Rknee_Y;Rknee_Conf;Rankle_X;Rankle_Y;Rankle_Conf;Lhip_X;Lhip_Y;Lhip_Conf;Lknee_X;Lknee_Y;Lknee_Conf;Lankle_X;Lankle_Y;Lankle_Conf;Reye_X;Reye_Y;Reye_Conf;Leye_X;Leye_Y;Leye_Conf;Rear_X;Rear_Y;Rear_Conf;Lear_X;Lear_Y;Lear_Conf;Lbigtoe_X;Lbigtoe_Y;Lbigtoe_Conf;Lsmalltoe_X;Lsmalltoe_Y;Lsmalltoe_Conf;Lheel_X;Lheel_Y;Lheel_Conf;Rbigtoe_X;Rbigtoe_Y;Rbigtoe_Conf;Rsmalltoe_X;Rsmalltoe_Y;Rsmalltoe_Conf;Rheel_X;Rheel_Y;Rheel_Conf;Filename;Imagename;braycurtis;canberra;chebyshev;cityblock;correlation;cosine;euclidean;jensenshannon;mahalanobis;minkowski;seuclidean;sqeuclidean;dice;hamming;jaccard;kulsinski;rogerstanimoto;russellrao;sokalmichener;sokalsneath;yule;mahalanobis_minpeak;MahalanobisSummary;UnifSamplBaseline;SBDBaseline
2499;9;650.911;397.85699999999997;0.8544200000000001;789.209;447.914;0.677325;803.995;433.19199999999995;0.503378;801.046;671.612;0.466739;765.8689999999999;809.817;0.5957979999999999;771.701;459.736;0.744916;765.687;668.544;0.841633;730.4730000000001;815.7639999999999;0.540086;1021.75;659.808;0.329756;1024.76;630.365;0.19751300000000002;0.0;0.0;0.0;0.0;0.0;0.0;1024.71;671.579;0.420749;1189.57;907.118;0.8307889999999999;1466.26;909.9960000000001;0.6760520000000001;647.89;383.043;0.291026;668.4630000000001;368.458;0.891459;0.0;0.0;0.0;736.3689999999999;362.425;0.9369790000000001;1560.41;930.7;0.479612;1560.37;927.512;0.416401;1486.79;901.169;0.336728;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000047022_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047022_rendered.png;0.1646872138986603;13.57462974980742;0.15749195935154303;2.004628709688447;0.35709803100496273;0.10459870611396382;0.45738103614812003;0.29659686802635504;4.898404800980145;0.45738103614812003;5.900550507290695;0.2091974122279279;0.8528793449892624;0.96;1.0;0.9851709423625001;0.343864618159995;0.9820919741222792;0.343864618159995;0.9586581569788485;0.8725459175790324;2.030814933208401;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047022_rendered.png;;
2500;10;645.016;430.13;0.9010549999999999;783.33;459.721;0.6610020000000001;792.283;447.853;0.47045699999999996;795.2510000000001;671.5160000000001;0.650726;783.453;807.003;0.723595;762.809;480.195;0.75727;762.6610000000001;686.25;0.810179;724.547;842.329;0.615943;1021.82;659.812;0.37311500000000003;1027.71;630.395;0.24051999999999998;0.0;0.0;0.0;0.0;0.0;0.0;1021.78;671.635;0.43285200000000007;1189.57;907.13;0.827843;1466.22;910.025;0.672618;636.3009999999999;406.69199999999995;0.20767800000000003;650.966;397.858;0.8442120000000001;0.0;0.0;0.0;715.847;380.13300000000004;0.905092;1557.5;930.688;0.476234;1557.43;924.716;0.40979099999999996;1483.89;901.164;0.341006;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000047028_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047028_rendered.png;0.005548444152462736;0.3054777126861158;0.005963842612450976;0.0639272350116477;0.0002997590583737608;0.00010701986672789765;0.014630096836864587;0.006936649309431167;0.5325041872085589;0.014630096836864587;0.28423177059605065;0.0002140397334560352;0.8264323380262525;0.76;1.0;0.9832012490562572;0.3199451063748964;0.9800021403973345;0.3199451063748964;0.9501141577533;0.7295224717441824;2.033827795026951;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047028_rendered.png;
2512;22;0.0;0.0;0.0;715.6610000000001;500.876;0.819149;768.659;409.634;0.712329;839.41;315.395;0.369367;880.383;262.405;0.766927;671.618;574.508;0.7014859999999999;718.612;759.773;0.7793180000000001;718.69;930.554;0.7804409999999999;1001.15;659.7860000000001;0.51517;1021.81;624.424;0.5051770000000001;0.0;0.0;0.0;0.0;0.0;0.0;983.5239999999999;695.072;0.47805600000000004;1186.6;907.1669999999999;0.780324;1460.37;912.947;0.6405890000000001;0.0;0.0;0.0;0.0;0.0;0.0;650.974;409.647;0.793798;598.029;483.219;0.687754;1560.39;930.696;0.400615;1557.48;927.56;0.348787;1486.79;907.059;0.350771;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000047100_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047100_rendered.png;0.002984639589096193;0.15171971299977477;0.007212425719248648;0.03237098928743786;0.0001357442712189849;5.687598629633417e-05;0.010665456980031475;0.005545584380653522;0.49096199411418695;0.010665456980031475;0.15329935405200779;0.00011375197259290209;0.8156083641265792;0.68;1.0;0.9830074510586981;0.30064845357454356;0.980001137519726;0.30064845357454356;0.946503918553606;0.6552102494262779;2.2756503650515363;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047100_rendered.png
2513;23;656.847;391.908;0.103756;715.682;506.658;0.840586;765.77;409.651;0.7377060000000001;868.813;244.773;0.833375;859.905;132.996;0.855051;674.6010000000001;580.394;0.663482;718.572;759.77;0.804081;718.715;927.7;0.774075;1001.14;653.935;0.544076;1021.85;621.5369999999999;0.5361630000000001;1074.8;768.725;0.055864300000000006;0.0;0.0;0.0;983.5310000000001;692.176;0.496172;1186.54;907.169;0.7760779999999999;1463.25;915.813;0.634911;653.906;388.99699999999996;0.1589;0.0;0.0;0.0;653.909;412.50800000000004;0.860245;600.861;486.18800000000005;0.415192;1563.26;933.4910000000001;0.406227;1560.39;927.6060000000001;0.355497;1486.83;907.067;0.350339;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000047106_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047106_rendered.png;0.09088495877408691;7.2941877932953805;0.19747097079007664;1.0235461766355307;0.12685230552603088;0.050798333203606494;0.31874231976192485;0.21299814722500462;7.070600938901639;0.31874231976192485;4.609434574076415;0.10159666640721315;0.8314328042557799;0.8;1.0;0.9840103740271544;0.31546587704470325;0.9810159666640722;0.31546587704470325;0.9517593588663419;0.7347157316682585;2.295233575305448;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047106_rendered.png
2515;25;653.951;386.19699999999995;0.30069;709.817;506.81199999999995;0.7695420000000001;762.753;412.629;0.691068;854.0989999999999;238.90400000000002;0.8262510000000001;839.275;79.9712;0.84377;671.559;586.196;0.639844;718.5830000000001;759.8389999999999;0.8141970000000001;718.676;930.497;0.7890510000000001;1001.22;659.788;0.544933;1024.68;624.4169999999999;0.533841;0.0;0.0;0.0;0.0;0.0;0.0;983.585;695.1210000000001;0.504909;1186.57;907.1289999999999;0.773756;1463.32;918.743;0.6235430000000001;647.99;385.972;0.45433199999999996;0.0;0.0;0.0;645.191;412.68300000000005;0.8900040000000001;601.01;492.01199999999994;0.11355699999999999;1563.35;933.53;0.388244;1563.29;927.633;0.339592;1489.75;909.948;0.344978;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000047118_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047118_rendered.png;0.001940608506360001;0.19573069305629728;0.0044613273871305665;0.02198558764666944;6.679440693224681e-05;2.4884640903222177e-05;0.007054734708444521;0.005462048996038191;0.24635104675112524;0.007054734708444521;0.10360999951142698;4.976928180653181e-05;0.823469788827031;0.76;1.0;0.9831453335101665;0.3144914077406013;0.980000497692818;0.3144914077406013;0.9491327412615976;0.7084266903607015;2.2675986591284483;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047118_rendered.png
2516;26;665.7080000000001;385.97900000000004;0.5697220000000001;698.1389999999999;506.751;0.779167;745.2339999999999;421.41;0.636877;836.454;238.854;0.83147;833.553;59.4291;0.8676370000000001;671.472;589.163;0.623992;718.615;762.6510000000001;0.8189810000000001;718.691;930.5219999999999;0.79282;1001.28;656.8760000000001;0.551898;1024.76;621.607;0.5324409999999999;0.0;0.0;0.0;0.0;0.0;0.0;986.52;695.0369999999999;0.509038;1186.6;907.1489999999999;0.771204;1463.33;918.768;0.611325;645.173;385.95599999999996;0.745526;0.0;0.0;0.0;644.997;421.338;0.8587239999999999;0.0;0.0;0.0;1566.25;933.5260000000001;0.3851;1563.43;927.648;0.33710500000000004;1489.8;909.939;0.34421399999999996;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000047124_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047124_rendered.png;0.02495827527101248;2.368327868101442;0.11393059182540137;0.27885282993773464;0.027502245793306512;0.010926988823143358;0.14783090896793755;0.11351991256187426;5.065014179065183;0.14783090896793755;2.588960418565635;0.021853977646286632;0.8229492131631351;0.76;1.0;0.9832911655671764;0.3106571260151489;0.9802185397764629;0.3106571260151489;0.9489597684195419;0.6983732353848875;2.307765606927955;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047124_rendered.png
2517;27;668.47;380.20599999999996;0.661021;701.03;503.819;0.7676229999999999;748.145;412.56300000000005;0.643361;821.622;230.033;0.762601;815.815;59.3956;0.8419690000000001;671.6;586.1990000000001;0.611545;718.68;759.7669999999999;0.789946;718.758;927.6469999999999;0.726992;1001.23;650.979;0.535038;1021.87;618.519;0.48732299999999995;0.0;0.0;0.0;0.0;0.0;0.0;989.455;689.185;0.49115299999999995;1186.55;907.1519999999999;0.777386;1463.31;918.816;0.613376;647.9069999999999;383.173;0.8043130000000001;0.0;0.0;0.0;645.085;424.28;0.854883;648.054;571.533;0.0503694;1566.23;933.553;0.38216100000000003;1563.41;927.682;0.332362;1489.78;909.987;0.340464;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000047130_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047130_rendered.png;0.027740266564099877;2.2836158104233952;0.12282449887803512;0.30998247908253096;0.034380547082500934;0.013515904233777132;0.16441352884587837;0.11984759954684837;6.011550823574182;0.16441352884587837;2.9418438883014817;0.027031808467554482;0.8234394933623704;0.76;1.0;0.9833368370008668;0.310853355806956;0.9802703180846756;0.310853355806956;0.9491226791861485;0.7002916766294667;2.3055684886877037;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047130_rendered.png
2518;28;671.466;383.059;0.6448149999999999;712.6569999999999;506.62699999999995;0.778782;756.8660000000001;409.64099999999996;0.650097;827.4789999999999;224.203;0.819149;833.367;59.2471;0.8753850000000001;683.36;592.047;0.618017;718.815;759.9;0.80948;718.816;927.605;0.7292069999999999;1007.09;648.015;0.476728;1024.74;609.7719999999999;0.377355;0.0;0.0;0.0;0.0;0.0;0.0;998.253;677.495;0.466922;1186.5;907.154;0.7822600000000001;1463.31;918.796;0.617107;650.993;385.995;0.7696;0.0;0.0;0.0;650.927;427.213;0.8251059999999999;656.8889999999999;571.5269999999999;0.0678021;1563.44;933.582;0.372341;1563.38;927.705;0.322877;1489.71;907.1089999999999;0.34016599999999997;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000047136_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047136_rendered.png;0.0027084838225232303;0.12210110284607843;0.0030059818252566872;0.030684764294961784;5.8343657542536675e-05;2.105739138924534e-05;0.006489590339805001;0.0026742708607925794;0.3618424680066771;0.006489590339805001;0.11333329237444355;4.2114782778490393e-05;0.8234676490988061;0.76;1.0;0.9831452401340752;0.3144885209326062;0.9800004211478277;0.3144885209326062;0.9491320306079386;0.7084139964015421;2.346080393034913;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047136_rendered.png
2519;29;668.716;380.13300000000004;0.602174;715.555;500.848;0.783591;756.93;406.66;0.672512;818.701;224.265;0.804886;821.717;56.3705;0.816226;686.27;580.316;0.633037;721.648;759.882;0.7885909999999999;721.561;927.571;0.713743;1015.87;645.122;0.516313;1030.65;603.936;0.439414;0.0;0.0;0.0;0.0;0.0;0.0;1001.14;680.388;0.488167;1186.54;907.1619999999999;0.79164;1466.17;918.806;0.616278;651.061;385.93;0.73382;0.0;0.0;0.0;650.98;424.291;0.824049;668.41;571.455;0.053326;1566.27;933.562;0.376319;1566.24;927.695;0.327547;1489.76;909.935;0.337777;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000047142_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047142_rendered.png;0.001968871561264419;0.10767649298519408;0.002279460264143912;0.022302478215769726;3.807494573326853e-05;1.4081911213104092e-05;0.005306959810127572;0.0022811442959105995;0.3787196192252001;0.005306959810127572;0.09121936865239268;2.8163822426309273e-05;0.8234416985644434;0.76;1.0;0.9831446679783096;0.31444306196781807;0.9800002816382242;0.31444306196781807;0.9491234116208118;0.708235445522349;2.335267913349817;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047142_rendered.png
2522;32;665.615;380.19199999999995;0.660994;712.7189999999999;506.88199999999995;0.7922899999999999;748.102;412.589;0.6533439999999999;809.916;227.179;0.828217;795.171;47.5728;0.7743260000000001;689.2719999999999;600.882;0.65968;724.605;762.7560000000001;0.791574;718.7819999999999;930.558;0.7928649999999999;1010.05;645.094;0.49550299999999997;1027.68;603.929;0.40262600000000004;0.0;0.0;0.0;0.0;0.0;0.0;998.301;677.454;0.480666;1186.52;907.14;0.798246;1466.22;918.7719999999999;0.623879;645.184;385.94599999999997;0.817591;0.0;0.0;0.0;645.118;427.213;0.846194;645.131;559.697;0.190547;1563.38;933.568;0.384284;1563.33;927.677;0.33432199999999995;1489.77;907.066;0.341011;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000047160_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047160_rendered.png;0.0011597703851758073;0.0864460090134889;0.0011564211479579423;0.013128047857422241;1.2555911823031174e-05;4.532597373763103e-06;0.003010846184675974;0.0016341492645411107;0.25151554909027385;0.003010846184675974;0.053521635411330065;9.06519474777787e-06;0.823314914601274;0.76;1.0;0.9831422226690705;0.31421462592069105;0.9800000906519475;0.31421462592069105;0.949081297126063;0.7073499715774141;2.415075880911591;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000047160_rendered.png
