,Method,Base_Base,Base_Test1,Image1,Image2
34,2.0,18.024251561590063,17.57594551938746,youtube_timecode_000000044316_rendered.png,youtube_timecode_000000044322_rendered.png
35,3.0,0.0,0.04425666092543075,youtube_timecode_000000044316_rendered.png,youtube_timecode_000000044322_rendered.png
36,0.0,1.0,0.9980854383079081,youtube_timecode_000000044322_rendered.png,youtube_timecode_000000044328_rendered.png
37,1.0,0.0,0.3743787341039245,youtube_timecode_000000044322_rendered.png,youtube_timecode_000000044328_rendered.png
38,2.0,18.434786066736706,17.42018488480062,youtube_timecode_000000044322_rendered.png,youtube_timecode_000000044328_rendered.png
39,3.0,1.0536712127723509e-08,0.05654595220298519,youtube_timecode_000000044322_rendered.png,youtube_timecode_000000044328_rendered.png
40,0.0,1.0,0.9975513097815658,youtube_timecode_000000044328_rendered.png,youtube_timecode_000000044334_rendered.png
41,1.0,0.0,1.6734096504127784,youtube_timecode_000000044328_rendered.png,youtube_timecode_000000044334_rendered.png
42,2.0,17.923916487664428,17.460192262691635,youtube_timecode_000000044328_rendered.png,youtube_timecode_000000044334_rendered.png
43,3.0,0.0,0.05239881693536723,youtube_timecode_000000044328_rendered.png,youtube_timecode_000000044334_rendered.png
44,0.0,1.0,0.9989669971858967,youtube_timecode_000000044334_rendered.png,youtube_timecode_000000044340_rendered.png
45,1.0,0.0,0.18529018803527222,youtube_timecode_000000044334_rendered.png,youtube_timecode_000000044340_rendered.png
46,2.0,18.5636780033401,18.10676206079188,youtube_timecode_000000044334_rendered.png,youtube_timecode_000000044340_rendered.png
47,3.0,0.0,0.03425646344815978,youtube_timecode_000000044334_rendered.png,youtube_timecode_000000044340_rendered.png
48,0.0,1.0,0.9994406201934014,youtube_timecode_000000044340_rendered.png,youtube_timecode_000000044346_rendered.png
49,1.0,0.0,0.17122731892179938,youtube_timecode_000000044340_rendered.png,youtube_timecode_000000044346_rendered.png
50,2.0,18.741356868347793,18.252687126701858,youtube_timecode_000000044340_rendered.png,youtube_timecode_000000044346_rendered.png
51,3.0,0.0,0.03240626320538644,youtube_timecode_000000044340_rendered.png,youtube_timecode_000000044346_rendered.png
52,0.0,1.0,0.9994249042873511,youtube_timecode_000000044346_rendered.png,youtube_timecode_000000044352_rendered.png
53,1.0,0.0,0.11842709023809239,youtube_timecode_000000044346_rendered.png,youtube_timecode_000000044352_rendered.png
54,2.0,18.658724982014974,18.278470039263993,youtube_timecode_000000044346_rendered.png,youtube_timecode_000000044352_rendered.png
55,3.0,0.0,0.02768888964934023,youtube_timecode_000000044346_rendered.png,youtube_timecode_000000044352_rendered.png
56,0.0,1.0,0.9997460451671589,youtube_timecode_000000044352_rendered.png,youtube_timecode_000000044358_rendered.png
57,1.0,0.0,0.11882012410693203,youtube_timecode_000000044352_rendered.png,youtube_timecode_000000044358_rendered.png
