,Method,Base_Base,Base_Test1,Image1,Image2
33,1.0,0.0,0.5661256982367445,youtube_timecode_000000027222_rendered.png,youtube_timecode_000000027228_rendered.png
34,2.0,32.06333309821093,30.967573846681262,youtube_timecode_000000027222_rendered.png,youtube_timecode_000000027228_rendered.png
35,3.0,0.0,0.04667190982955598,youtube_timecode_000000027222_rendered.png,youtube_timecode_000000027228_rendered.png
36,0.0,1.0,0.9965980611668688,youtube_timecode_000000027228_rendered.png,youtube_timecode_000000027234_rendered.png
37,1.0,0.0,0.8889840113689677,youtube_timecode_000000027228_rendered.png,youtube_timecode_000000027234_rendered.png
38,2.0,32.58072250627447,31.118921201716148,youtube_timecode_000000027228_rendered.png,youtube_timecode_000000027234_rendered.png
39,3.0,0.0,0.05244735421834518,youtube_timecode_000000027228_rendered.png,youtube_timecode_000000027234_rendered.png
40,0.0,1.0,0.9977765837174106,youtube_timecode_000000027234_rendered.png,youtube_timecode_000000027240_rendered.png
41,1.0,0.0,0.4738199530661451,youtube_timecode_000000027234_rendered.png,youtube_timecode_000000027240_rendered.png
42,2.0,32.73967231523784,31.432857666995915,youtube_timecode_000000027234_rendered.png,youtube_timecode_000000027240_rendered.png
43,3.0,0.0,0.04193362357317794,youtube_timecode_000000027234_rendered.png,youtube_timecode_000000027240_rendered.png
44,0.0,1.0,0.9969971174804286,youtube_timecode_000000027240_rendered.png,youtube_timecode_000000027246_rendered.png
45,1.0,0.0,0.6381499788495815,youtube_timecode_000000027240_rendered.png,youtube_timecode_000000027246_rendered.png
46,2.0,32.62018748214723,31.23098220103202,youtube_timecode_000000027240_rendered.png,youtube_timecode_000000027246_rendered.png
47,3.0,0.0,0.04848171578287149,youtube_timecode_000000027240_rendered.png,youtube_timecode_000000027246_rendered.png
48,0.0,1.0,0.9972372028672858,youtube_timecode_000000027246_rendered.png,youtube_timecode_000000027252_rendered.png
49,1.0,0.0,0.380050800754911,youtube_timecode_000000027246_rendered.png,youtube_timecode_000000027252_rendered.png
50,2.0,32.813242383381294,31.563862436332784,youtube_timecode_000000027246_rendered.png,youtube_timecode_000000027252_rendered.png
51,3.0,0.0,0.03769576622779404,youtube_timecode_000000027246_rendered.png,youtube_timecode_000000027252_rendered.png
52,0.0,1.0,0.9981236664157043,youtube_timecode_000000027252_rendered.png,youtube_timecode_000000027258_rendered.png
53,1.0,0.0,0.39317578421451077,youtube_timecode_000000027252_rendered.png,youtube_timecode_000000027258_rendered.png
54,2.0,32.72004364042186,31.665853896358385,youtube_timecode_000000027252_rendered.png,youtube_timecode_000000027258_rendered.png
55,3.0,0.0,0.03858183912265785,youtube_timecode_000000027252_rendered.png,youtube_timecode_000000027258_rendered.png
56,0.0,1.0,0.9986278959922277,youtube_timecode_000000027258_rendered.png,youtube_timecode_000000027264_rendered.png
57,1.0,0.0,0.2716767332736756,youtube_timecode_000000027258_rendered.png,youtube_timecode_000000027264_rendered.png
58,2.0,32.91271765690726,31.968340265793813,youtube_timecode_000000027258_rendered.png,youtube_timecode_000000027264_rendered.png
59,3.0,0.0,0.03199020925084621,youtube_timecode_000000027258_rendered.png,youtube_timecode_000000027264_rendered.png
60,0.0,1.0,0.9985652181721292,youtube_timecode_000000027264_rendered.png,youtube_timecode_000000027270_rendered.png
61,1.0,0.0,0.3550367865216494,youtube_timecode_000000027264_rendered.png,youtube_timecode_000000027270_rendered.png
62,2.0,32.939905070436,32.10356511615828,youtube_timecode_000000027264_rendered.png,youtube_timecode_000000027270_rendered.png
63,3.0,0.0,0.03525057564418042,youtube_timecode_000000027264_rendered.png,youtube_timecode_000000027270_rendered.png
64,0.0,1.0,0.998992557158937,youtube_timecode_000000027270_rendered.png,youtube_timecode_000000027276_rendered.png
65,1.0,0.0,0.20105082056223764,youtube_timecode_000000027270_rendered.png,youtube_timecode_000000027276_rendered.png
66,2.0,33.44785717333434,32.67568801897869,youtube_timecode_000000027270_rendered.png,youtube_timecode_000000027276_rendered.png
67,3.0,0.0,0.02735332189509128,youtube_timecode_000000027270_rendered.png,youtube_timecode_000000027276_rendered.png
68,0.0,1.0,0.9975862448761189,youtube_timecode_000000027276_rendered.png,youtube_timecode_000000027282_rendered.png
69,1.0,0.0,0.46378692358520374,youtube_timecode_000000027276_rendered.png,youtube_timecode_000000027282_rendered.png
70,2.0,33.4737774310197,32.084840284593156,youtube_timecode_000000027276_rendered.png,youtube_timecode_000000027282_rendered.png
