;Unnamed;Nose_X;Nose_Y;Nose_Conf;Neck_X;Neck_Y;Neck_Conf;Rshoulder_X;Rshoulder_Y;Rshoulder_Conf;Relbow_X;Relbow_Y;Relbow_Conf;Rwrist_X;Rwrist_Y;Rwrist_Conf;Lshoulder_X;Lshoulder_Y;Lshoulder_Conf;Lelbow_X;Lelbow_Y;Lelbow_Conf;Lwrist_X;Lwrist_Y;Lwrist_Conf;MidHip_X;MidHip_Y;MidHip_Conf;Rhip_X;Rhip_Y;Rhip_Conf;Rknee_X;Rknee_Y;Rknee_Conf;Rankle_X;Rankle_Y;Rankle_Conf;Lhip_X;Lhip_Y;Lhip_Conf;Lknee_X;Lknee_Y;Lknee_Conf;Lankle_X;Lankle_Y;Lankle_Conf;Reye_X;Reye_Y;Reye_Conf;Leye_X;Leye_Y;Leye_Conf;Rear_X;Rear_Y;Rear_Conf;Lear_X;Lear_Y;Lear_Conf;Lbigtoe_X;Lbigtoe_Y;Lbigtoe_Conf;Lsmalltoe_X;Lsmalltoe_Y;Lsmalltoe_Conf;Lheel_X;Lheel_Y;Lheel_Conf;Rbigtoe_X;Rbigtoe_Y;Rbigtoe_Conf;Rsmalltoe_X;Rsmalltoe_Y;Rsmalltoe_Conf;Rheel_X;Rheel_Y;Rheel_Conf;Filename;Imagename;braycurtis;canberra;chebyshev;cityblock;correlation;cosine;euclidean;jensenshannon;mahalanobis;minkowski;seuclidean;sqeuclidean;dice;hamming;jaccard;kulsinski;rogerstanimoto;russellrao;sokalmichener;sokalsneath;yule;mahalanobis_minpeak;MahalanobisSummary;UnifSamplBaseline;SBDBaseline
800;316;803.7660000000001;241.55200000000002;0.9406389999999999;839.078;323.747;0.838756;805.7;321.736;0.8427450000000001;0.0;0.0;0.0;0.0;0.0;0.0;878.175;329.63599999999997;0.736251;899.81;419.777;0.8271860000000001;929.117;490.22;0.7871630000000001;829.2360000000001;505.908;0.627782;801.7810000000001;496.17;0.6111850000000001;709.68;556.943;0.38687699999999997;0.0;0.0;0.0;856.665;509.855;0.617677;741.052;584.295;0.17928;0.0;0.0;0.0;803.7189999999999;229.71900000000002;0.8606809999999999;821.335;235.58700000000002;0.9064549999999999;0.0;0.0;0.0;852.813;257.11;0.9712540000000001;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000004896_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000004896_rendered.png;0.05821281468479401;2.501721583376678;0.2140279494502373;0.5622973766596561;0.06959728523432185;0.03786435702117841;0.2751885063776406;0.16639514188307383;7.637332625706377;0.2751885063776406;4.60411725462676;0.07572871404235672;0.8007864656275577;0.56;1.0;0.9833353339256382;0.26795045002520057;0.9807572871404235;0.26795045002520057;0.9414484153099856;0.5466623256115206;2.867003303174165;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000004896_rendered.png;
818;334;805.7669999999999;257.026;0.947362;844.8660000000001;321.73400000000004;0.7877460000000001;807.669;308.117;0.799251;790.056;413.901;0.09355160000000001;0.0;0.0;0.0;882.102;333.50300000000004;0.7165779999999999;899.737;415.791;0.591837;921.305;480.471;0.6996640000000001;825.29;498.13599999999997;0.589345;793.9730000000001;492.21;0.5829949999999999;709.683;556.913;0.473332;0.0;0.0;0.0;856.653;509.825;0.5457029999999999;743.048;576.515;0.335427;0.0;0.0;0.0;801.802;243.342;0.9203520000000001;821.4010000000001;243.40099999999998;0.971348;0.0;0.0;0.0;856.686;255.169;0.878325;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000005004_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005004_rendered.png;0.049333696865928055;2.466721780668185;0.22120931129893376;0.49582047618819136;0.06279578304539901;0.031693644185847525;0.2517683228122531;0.152996233683214;5.174293586390788;0.2517683228122531;3.2093665466498225;0.0633872883716949;0.8073087557886357;0.6;1.0;0.9833377347423884;0.2792361985890249;0.980633872883717;0.2792361985890249;0.943689247179574;0.5867596030151544;3.602051246679478;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005004_rendered.png
819;335;848.798;288.501;0.905042;899.655;364.84;0.7748649999999999;870.4069999999999;355.134;0.694829;882.1039999999999;421.74300000000005;0.0947992;0.0;0.0;0.0;919.377;366.93;0.787953;968.3510000000001;455.01;0.781083;1019.21;515.76;0.771613;886.051;527.554;0.401466;868.3639999999999;519.687;0.333005;709.675;554.8969999999999;0.25838099999999997;0.0;0.0;0.0;907.597;541.258;0.417659;756.682;584.347;0.185014;0.0;0.0;0.0;848.8480000000001;274.76599999999996;0.20934;858.585;274.827;0.909696;0.0;0.0;0.0;901.7130000000001;290.527;0.9114959999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000005010_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005010_rendered.png;0.013187325445572776;0.4741644240570714;0.012022221910922365;0.13502473409528365;0.0009716847448035804;0.00046455489035091;0.030481302149052293;0.012082266856899272;1.1126942022140125;0.030481302149052293;0.4831139286262065;0.0009291097807018199;0.8047587459088089;0.6;1.0;0.982837619494241;0.28296429208907853;0.980009291097807;0.28296429208907853;0.9428162103775168;0.5881940733780249;3.672726518766048;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005010_rendered.png
820;336;852.6569999999999;286.57;0.9331649999999999;899.778;366.844;0.83611;872.341;361.005;0.733119;0.0;0.0;0.0;0.0;0.0;0.0;921.337;368.83;0.788817;968.328;460.89;0.8643790000000001;1011.51;521.6669999999999;0.879365;886.0980000000001;541.281;0.638915;868.3430000000001;527.503;0.595413;748.918;556.825;0.565292;0.0;0.0;0.0;909.565;558.8330000000001;0.584734;758.702;586.303;0.528061;0.0;0.0;0.0;852.79;274.765;0.18145999999999998;866.434;274.866;0.897857;0.0;0.0;0.0;901.811;292.443;0.8842409999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000005016_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005016_rendered.png;0.051104829501048624;2.505120708782414;0.2320415447417643;0.5150510217691736;0.06735682618465832;0.033712382228468174;0.25966278989669694;0.1542525300604676;5.620080906105771;0.25966278989669694;3.2980717644338657;0.06742476445693618;0.8082443801953286;0.6;1.0;0.9833816290807926;0.28018380722573677;0.9806742476445693;0.28018380722573677;0.9440085951421426;0.591222816946542;3.671349340490859;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005016_rendered.png
829;345;864.443;259.157;0.883164;882.132;368.87800000000004;0.78456;854.778;366.77;0.7350760000000001;0.0;0.0;0.0;0.0;0.0;0.0;901.789;374.71;0.752197;946.7360000000001;464.81300000000005;0.858035;982.07;535.297;0.803715;886.055;545.111;0.615097;866.429;531.411;0.55472;748.903;558.844;0.68252;795.921;635.2869999999999;0.0504805;909.538;558.901;0.56047;760.6560000000001;588.237;0.565303;907.584;605.845;0.15193299999999998;0.0;0.0;0.0;882.112;259.073;0.919999;0.0;0.0;0.0;901.7560000000001;290.526;0.9220790000000001;960.505;603.8580000000001;0.38214899999999996;962.372;599.97;0.373272;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000005070_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005070_rendered.png;0.20925340356770947;10.087446288299034;0.23000132459910966;2.161585308072836;0.29793813503666855;0.14810036746927824;0.5442432681609916;0.31745922353761924;8.711372506449607;0.5442432681609916;6.232407262033026;0.2962007349385569;0.835062815296367;0.68;1.0;0.985468957819285;0.2942776794552818;0.9829620073493855;0.2942776794552818;0.9529448452630066;0.6969995480207781;3.9339999909863157;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005070_rendered.png;;
864;380;860.5319999999999;268.88599999999997;0.789724;936.966;372.74199999999996;0.6094890000000001;805.7510000000001;339.435;0.596532;601.962;466.792;0.216488;549.058;496.139;0.465658;1058.45;398.204;0.5022949999999999;1105.44;676.37;0.606813;837.0260000000001;558.855;0.674443;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;837.1289999999999;225.805;0.9078709999999999;905.638;225.717;0.843167;0.0;0.0;0.0;995.783;227.78900000000002;0.8796639999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000005280_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005280_rendered.png;0.28625900065470394;12.572993918510992;0.23671801209453983;2.740897326757903;0.3411329637612752;0.19960333276947717;0.631828034783955;0.37272117811352745;7.257539324386295;0.631828034783955;10.301847055620858;0.3992066655389547;0.8328133287941999;0.64;1.0;0.9861938905978445;0.27509159303142344;0.9839920666553895;0.27509159303142344;0.9522110792648835;0.6428837605015745;5.943146961434438;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005280_rendered.png
876;392;486.346;427.523;0.793374;558.888;386.421;0.679902;556.942;366.833;0.540967;582.328;511.847;0.06678939999999998;0.0;0.0;0.0;556.823;411.91900000000004;0.716221;574.506;525.48;0.894573;558.885;619.563;0.829241;760.645;421.70599999999996;0.474909;762.595;402.14599999999996;0.335408;760.6289999999999;568.643;0.148154;897.808;568.601;0.688312;760.703;435.44699999999995;0.538011;748.8610000000001;592.136;0.739954;899.7389999999999;586.2130000000001;0.742491;0.0;0.0;0.0;478.496;413.973;0.931615;0.0;0.0;0.0;494.166;388.417;0.8889370000000001;960.4860000000001;601.9780000000001;0.68692;960.436;596.068;0.542167;913.426;574.526;0.325851;952.638;601.875;0.180086;0.0;0.0;0.0;909.554;554.895;0.617599;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000005352_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005352_rendered.png;0.7681676862562662;38.32923114806914;0.3273905727877447;7.398145161339067;1.2429370112116693;0.6770058157457632;1.163620054610407;0.676164062452426;18.954910389216003;1.163620054610407;18.054194047266275;1.3540116314915263;0.9329254320422394;0.88;1.0;0.994524121804924;0.3046511479086426;0.9935401163149153;0.3046511479086426;0.9823431119052336;1.1607558175517547;5.85081377825341;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005352_rendered.png
900;416;492.21;468.717;0.5951569999999999;552.996;402.11300000000006;0.568574;551.001;396.22900000000004;0.43675;572.596;521.628;0.13153800000000002;566.653;558.915;0.055137;551.011;413.86300000000006;0.722825;570.693;523.663;0.872848;558.88;619.572;0.81814;762.6189999999999;417.827;0.393056;758.686;407.996;0.22372199999999998;774.398;558.849;0.268204;899.658;556.904;0.669408;774.319;429.48199999999997;0.5481729999999999;752.807;599.9830000000001;0.563336;913.421;601.867;0.606842;478.582;464.819;0.0614687;482.49;460.88800000000003;0.671452;0.0;0.0;0.0;494.185;429.541;0.567138;980.1669999999999;619.549;0.250252;985.954;617.613;0.16822;917.45;599.972;0.415558;966.383;576.501;0.40881799999999996;962.441;582.367;0.404828;907.6010000000001;545.168;0.542011;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000005496_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005496_rendered.png;0.027801058531977625;2.3940052944158383;0.12765861683550847;0.36649020657489595;0.111305746363075;0.016240423492130618;0.1802244350365989;0.11564539271967272;3.022193626067819;0.1802244350365989;2.420221033117068;0.03248084698426125;0.8507487672126942;0.96;1.0;0.9839294569431698;0.36641559171629856;0.9803248084698426;0.36641559171629856;0.9579839853113564;0.9162305270688011;5.375214668377377;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005496_rendered.png;
917;433;505.912;212.175;0.8699950000000001;607.872;304.108;0.719789;558.836;290.539;0.698685;572.525;429.49199999999996;0.873664;535.304;554.896;0.813112;658.76;317.884;0.592692;713.592;502.01;0.79278;633.304;631.2909999999999;0.751725;835.075;315.934;0.358204;788.046;343.349;0.209033;756.679;521.599;0.745329;917.4069999999999;464.87699999999995;0.712453;872.303;319.861;0.48213;852.666;558.9069999999999;0.721006;1001.63;507.833;0.7309479999999999;507.94800000000004;194.532;0.39773000000000003;525.4630000000001;196.41400000000002;0.9630860000000001;0.0;0.0;0.0;590.21;212.072;0.881332;1052.52;521.58;0.702812;1052.53;511.837;0.655667;1009.43;486.375;0.454031;972.2230000000001;492.305;0.18682;0.0;0.0;0.0;934.98;453.036;0.514417;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000005598_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005598_rendered.png;0.09684906007678044;6.9908775608944715;0.22080534213695893;1.2384130024034705;0.26082372311086854;0.04997093970123889;0.31613585592665355;0.1758118042791038;6.961722893399993;0.31613585592665355;3.7661149189628653;0.09994187940247785;0.8514075330976126;0.96;1.0;0.984396844790178;0.3576128497674292;0.9809994187940247;0.3576128497674292;0.9581926953781815;0.8992236170045406;4.370990205947352;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005598_rendered.png
940;456;0.0;0.0;0.0;645.024;398.17900000000003;0.543028;639.197;386.452;0.290583;617.629;490.282;0.6677850000000001;576.531;558.857;0.779465;646.981;400.154;0.585601;613.655;539.3290000000001;0.8708969999999999;562.781;621.572;0.758993;821.352;447.191;0.515981;801.7760000000001;447.207;0.320144;745.008;560.83;0.803076;901.7460000000001;562.803;0.500887;835.074;455.024;0.563933;756.742;605.851;0.6821149999999999;901.768;566.6990000000001;0.52993;0.0;0.0;0.0;605.855;449.121;0.05972569999999999;0.0;0.0;0.0;611.74;425.654;0.270716;966.404;584.307;0.251148;0.0;0.0;0.0;917.332;554.886;0.464345;978.039;619.549;0.44592;972.24;619.563;0.42612799999999995;917.3580000000001;545.181;0.43380100000000005;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000005736_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005736_rendered.png;0.2238632786700131;14.08797157736647;0.26659414733835873;2.628106756747819;0.5733729177188431;0.1887958518787506;0.614484909300059;0.3448223106346487;10.982968235978758;0.614484909300059;7.1994581846516565;0.3775917037575017;0.861802554403186;0.88;1.0;0.9865063282389415;0.3365874308816172;0.983775917037575;0.3365874308816172;0.9614555836941836;0.890417299183989;3.9835808644612105;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000005736_rendered.png
988;4;588.195;441.30400000000003;0.163965;619.589;378.596;0.467408;635.275;362.944;0.251656;0.0;0.0;0.0;0.0;0.0;0.0;603.839;384.55699999999996;0.6884939999999999;596.0790000000001;525.621;0.828558;560.839;623.509;0.772016;795.922;433.486;0.530926;799.823;419.764;0.323258;754.762;572.562;0.424292;901.692;560.8009999999999;0.74866;797.8489999999999;445.17;0.601861;758.632;605.904;0.479864;915.368;601.96;0.762458;0.0;0.0;0.0;584.35;433.481;0.202253;0.0;0.0;0.0;572.586;411.884;0.45161599999999996;978.14;617.606;0.362458;935.087;617.636;0.162733;921.288;601.91;0.48406800000000005;968.312;574.557;0.337494;962.459;576.48;0.347563;915.3810000000001;552.9169999999999;0.716889;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000006024_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006024_rendered.png;0.07525193719379769;6.231041923423233;0.2168607744938435;0.9513806935750984;0.335454187077877;0.06827931957822164;0.3695384136411847;0.22012478472379;6.361585235873209;0.3695384136411847;4.431764556813518;0.13655863915644334;0.8526062456411881;0.92;1.0;0.9846703937870888;0.3546993712781215;0.9813655863915645;0.3546993712781215;0.9585718764058612;0.8974949260982736;3.265830961633743;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006024_rendered.png;;
1000;16;541.205;447.13699999999994;0.325515;556.849;378.6;0.557507;558.8330000000001;364.88199999999995;0.334474;584.289;507.902;0.151285;556.941;568.5880000000001;0.497183;553.001;386.483;0.689828;572.476;523.616;0.885106;560.7869999999999;619.665;0.796568;744.9989999999999;423.647;0.5028600000000001;750.8660000000001;400.168;0.373235;766.5260000000001;572.523;0.380791;899.796;556.967;0.807163;744.977;443.221;0.527682;756.737;605.887;0.606973;919.3660000000001;605.939;0.7421989999999999;0.0;0.0;0.0;533.3969999999999;443.22900000000004;0.419433;0.0;0.0;0.0;525.472;413.957;0.766185;980.122;621.556;0.566918;980.095;617.6419999999999;0.47726999999999997;929.11;603.929;0.546612;964.35;574.505;0.396556;960.423;574.5369999999999;0.40487399999999996;909.565;549.038;0.689859;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000006096_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006096_rendered.png;0.004308711410187078;0.2062067268829485;0.005626580775038914;0.05623252127093885;0.0003727535997577469;5.7707801773831946e-05;0.010743165434251863;0.00410338030216947;0.30275497549086233;0.010743165434251863;0.14725261057453887;0.00011541560354770403;0.8467625969262826;0.92;1.0;0.9836211987754947;0.3620253536332669;0.9800011541560355;0.3620253536332669;0.9567161168442733;0.8917070712020488;3.6852706132716486;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006096_rendered.png;
1011;27;629.396;292.388;0.199703;649.0;243.44400000000002;0.416404;619.557;225.82;0.25089;590.266;429.616;0.847633;558.877;568.674;0.8161390000000001;678.3489999999999;235.605;0.27637;682.308;476.596;0.8071699999999999;664.58;637.2719999999999;0.659946;878.169;313.95099999999996;0.43229300000000004;837.085;325.703;0.407926;797.883;525.607;0.71539;974.205;478.58099999999996;0.7229720000000001;919.308;310.031;0.402875;903.654;574.572;0.7003229999999999;1076.09;525.591;0.6178130000000001;633.268;290.457;0.06492869999999999;633.34;292.428;0.0718136;0.0;0.0;0.0;588.326;253.243;0.100149;1125.06;539.212;0.56226;1126.97;529.496;0.5262;1087.82;511.87800000000004;0.335985;1036.86;503.962;0.384254;0.0;0.0;0.0;985.966;462.93;0.523359;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000006162_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006162_rendered.png;0.14482971490848387;11.501414072749496;0.22340647299220648;1.807888969944353;0.3812067056127323;0.08422610004160325;0.4104292875553675;0.24802039665977532;7.68911482441502;0.4104292875553675;5.348295312803247;0.16845220008320655;0.8532749797619625;0.96;1.0;0.9849010041891737;0.3512310395052515;0.9816845220008321;0.3512310395052515;0.9587830798591263;0.8924857076730479;3.9610984290689246;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006162_rendered.png
1088;104;439.333;382.61699999999996;0.885337;539.221;404.115;0.667094;539.245;388.38599999999997;0.518843;521.633;513.776;0.391146;478.468;556.9019999999999;0.789876;537.268;419.79699999999997;0.676441;503.963;541.158;0.868951;458.88300000000004;623.526;0.773317;723.423;429.50699999999995;0.445511;727.324;423.664;0.277473;754.7769999999999;558.889;0.283103;889.919;525.515;0.793984;719.4910000000001;431.5;0.5287930000000001;744.962;572.59;0.43952399999999997;917.426;572.4780000000001;0.783424;0.0;0.0;0.0;445.159;368.908;0.9166340000000001;0.0;0.0;0.0;480.475;366.904;0.928371;931.09;617.688;0.63731;935.0110000000001;611.719;0.585963;931.058;556.9580000000001;0.634361;917.3739999999999;552.934;0.23805;915.368;547.09;0.163373;905.5939999999999;513.7869999999999;0.676553;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000006624_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006624_rendered.png;0.07338913673873382;5.462099040852263;0.10069429157657883;0.9449384344874645;0.08614341199147768;0.01573062655629376;0.17737320291573794;0.1076790099523371;4.107025915839189;0.17737320291573794;2.8690609726984087;0.031461253112587545;0.847112410715756;0.96;1.0;0.9838398485668391;0.3581576477767754;0.9803146125311258;0.3581576477767754;0.9568277237489914;0.8844248165486264;4.516066682161424;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006624_rendered.png
1100;116;437.36699999999996;398.18300000000005;0.8763860000000001;525.494;402.129;0.669296;525.566;384.477;0.488083;515.7869999999999;523.622;0.304263;478.537;558.8530000000001;0.718051;523.5;421.724;0.702364;502.07099999999997;539.288;0.859819;458.89;625.462;0.767705;717.566;429.56300000000005;0.45178500000000005;723.424;423.662;0.297971;746.954;564.7130000000001;0.250537;887.9860000000001;525.641;0.6201840000000001;715.568;433.495;0.542193;745.053;572.5269999999999;0.414836;884.082;529.442;0.236932;0.0;0.0;0.0;435.46;384.499;0.884542;0.0;0.0;0.0;466.783;376.644;0.840375;903.722;523.633;0.0974675;903.686;521.646;0.0678645;909.547;527.5409999999999;0.19195299999999998;915.362;525.498;0.21784;915.313;525.561;0.142374;903.689;521.655;0.49385200000000007;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000006696_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006696_rendered.png;0.34879291097819315;20.791636954049288;0.2208558877450693;4.122118394233897;0.867631418364297;0.2747227008203317;0.7412458442653583;0.41022416260380035;10.624542555995141;0.7412458442653583;9.061676890513391;0.5494454016406639;0.8772613708518706;0.92;1.0;0.9879856699454554;0.34348461365969996;0.9854944540164067;0.34348461365969996;0.9662043157455852;0.9688092886651454;6.405647347784016;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006696_rendered.png;
1104;120;447.2;372.73699999999997;0.8726870000000001;539.273;409.93300000000005;0.7068979999999999;550.998;390.36199999999997;0.536557;525.5219999999999;513.807;0.425171;480.48;556.908;0.7395010000000001;525.572;429.50800000000004;0.732631;505.969;541.269;0.889774;460.792;623.536;0.7854180000000001;727.313;431.52;0.444075;729.31;429.533;0.29568;758.654;556.898;0.336688;888.0360000000001;525.5419999999999;0.8119689999999999;727.319;433.457;0.502301;748.921;588.238;0.361691;917.357;570.625;0.77503;0.0;0.0;0.0;454.98800000000006;364.911;0.8711469999999999;0.0;0.0;0.0;492.158;366.94599999999997;0.9444809999999999;933.052;617.636;0.6439239999999999;938.8969999999999;609.7669999999999;0.5549069999999999;931.005;556.9209999999999;0.6537470000000001;919.352;543.18;0.279769;917.438;539.2919999999999;0.288199;903.671;515.7719999999999;0.626892;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000006720_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006720_rendered.png;0.001998685453321435;0.10838974723265907;0.0022431230044292344;0.026012442107504197;9.264351441284902e-05;1.4182273663121414e-05;0.005325837711192237;0.0021905166311975686;0.4462626355717474;0.005325837711192237;0.09582977816214232;2.8364547325957365e-05;0.8463306828972597;0.92;1.0;0.9836107672669153;0.3610534827035103;0.9800002836454733;0.3610534827035103;0.9565782248198196;0.8879738232332366;6.731465120340071;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000006720_rendered.png;;
1176;192;0.0;0.0;0.0;664.6419999999999;321.788;0.193902;635.202;290.413;0.175977;603.919;319.784;0.12126500000000001;0.0;0.0;0.0;690.0939999999999;335.54;0.0889195;627.446;490.27;0.623499;541.2330000000001;602.0219999999999;0.8212209999999999;829.209;174.854;0.439249;790.0010000000001;182.701;0.267377;790.013;394.291;0.8286879999999999;913.418;409.94300000000004;0.746232;868.4;168.965;0.510073;915.4110000000001;319.774;0.8357680000000001;974.1489999999999;447.17199999999997;0.788801;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;940.8919999999999;478.48800000000006;0.706062;954.58;478.541;0.6568430000000001;982.041;458.911;0.637048;893.845;462.806;0.588454;888.025;458.94199999999995;0.522459;929.076;402.11300000000006;0.6325930000000001;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000007152_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000007152_rendered.png;0.3982360951581291;22.377520348776144;0.24647901710686984;3.95838892332939;0.46681316306338094;0.2625748643049649;0.7246721525006531;0.44739322436827544;8.36670814801101;0.7246721525006531;9.403700267715363;0.5251497286099299;0.8516218026076934;0.76;1.0;0.9873868859446041;0.2895736197671235;0.9852514972860993;0.2895736197671235;0.9582605301832876;0.733133799006806;7.818340158792367;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000007152_rendered.png
1195;211;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;703.819;278.70799999999997;0.584216;739.075;280.65;0.46466199999999996;807.689;417.77099999999996;0.683113;899.735;537.286;0.619514;668.5369999999999;274.762;0.545908;554.9780000000001;404.05699999999996;0.535273;543.163;464.80800000000005;0.0716702;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;899.675;609.802;0.13211199999999998;886.0010000000001;596.063;0.104393;917.425;537.2909999999999;0.637939;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000007266_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000007266_rendered.png;0.535217055539563;16.239441525594003;0.34968457277196935;4.280092218550032;0.7800588292810614;0.5321503463756663;1.03164950092138;0.5680748008384817;8.146338613757624;1.03164950092138;11.127240391869;1.0643006927513325;0.8829926547083377;0.52;1.0;0.9918009186808698;0.24749655030979142;0.9906430069275133;0.24749655030979142;0.9679342143356243;0.7689745183186837;7.096317148694619;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000007266_rendered.png
1200;216;0.0;0.0;0.0;543.2040000000001;398.191;0.11218;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;519.68;400.14300000000003;0.273588;0.0;0.0;0.0;0.0;0.0;0.0;672.5160000000001;290.488;0.329405;650.908;296.323;0.12849100000000002;0.0;0.0;0.0;0.0;0.0;0.0;694.033;288.418;0.5183220000000001;792.07;433.45099999999996;0.667519;903.686;564.758;0.740587;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;903.682;615.644;0.762709;917.318;609.759;0.7247939999999999;919.31;558.878;0.693988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000007296_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000007296_rendered.png;0.6039881863199077;20.740259678900188;0.32473928126573015;5.1104130903543705;0.9817223413149597;0.6303126328312311;1.1227756969504026;0.6286924351699291;10.043328698926084;1.1227756969504026;13.06091748787171;1.2606252656624621;0.9126149692974572;0.6;1.0;0.9935953529840931;0.2675504805704854;0.9926062526566247;0.2675504805704854;0.9766215472134675;0.980698411864323;6.769247824960488;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000007296_rendered.png;
