;Unnamed;Nose_X;Nose_Y;Nose_Conf;Neck_X;Neck_Y;Neck_Conf;Rshoulder_X;Rshoulder_Y;Rshoulder_Conf;Relbow_X;Relbow_Y;Relbow_Conf;Rwrist_X;Rwrist_Y;Rwrist_Conf;Lshoulder_X;Lshoulder_Y;Lshoulder_Conf;Lelbow_X;Lelbow_Y;Lelbow_Conf;Lwrist_X;Lwrist_Y;Lwrist_Conf;MidHip_X;MidHip_Y;MidHip_Conf;Rhip_X;Rhip_Y;Rhip_Conf;Rknee_X;Rknee_Y;Rknee_Conf;Rankle_X;Rankle_Y;Rankle_Conf;Lhip_X;Lhip_Y;Lhip_Conf;Lknee_X;Lknee_Y;Lknee_Conf;Lankle_X;Lankle_Y;Lankle_Conf;Reye_X;Reye_Y;Reye_Conf;Leye_X;Leye_Y;Leye_Conf;Rear_X;Rear_Y;Rear_Conf;Lear_X;Lear_Y;Lear_Conf;Lbigtoe_X;Lbigtoe_Y;Lbigtoe_Conf;Lsmalltoe_X;Lsmalltoe_Y;Lsmalltoe_Conf;Lheel_X;Lheel_Y;Lheel_Conf;Rbigtoe_X;Rbigtoe_Y;Rbigtoe_Conf;Rsmalltoe_X;Rsmalltoe_Y;Rsmalltoe_Conf;Rheel_X;Rheel_Y;Rheel_Conf;Filename;Imagename;braycurtis;canberra;chebyshev;cityblock;correlation;cosine;euclidean;jensenshannon;mahalanobis;minkowski;seuclidean;sqeuclidean;dice;hamming;jaccard;kulsinski;rogerstanimoto;russellrao;sokalmichener;sokalsneath;yule;mahalanobis_minpeak;MahalanobisSummary;UnifSamplBaseline;SBDBaseline
4201;283;1657.55;347.86;0.8294290000000001;1601.59;456.591;0.736708;1528.05;412.514;0.579487;1377.95;450.833;0.38964299999999996;1236.76;456.69599999999997;0.705158;1675.23;503.657;0.716884;1610.54;627.525;0.8643299999999999;1439.76;533.297;0.751957;1301.39;550.953;0.505285;1263.19;506.673;0.499404;977.66;577.487;0.21586599999999997;474.36199999999997;718.622;0.38754299999999997;1336.76;598.03;0.418311;1054.24;692.122;0.514308;759.818;865.847;0.43673;1654.6;344.86699999999996;0.367498;1692.9;365.43199999999996;0.889086;0.0;0.0;0.0;1704.73;447.855;0.850929;577.382;859.9019999999999;0.323189;586.214;868.778;0.263308;739.285;904.049;0.150078;368.45300000000003;665.665;0.0626274;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000025698_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000025698_rendered.png;0.06567863034949879;6.598509401648803;0.13565791784569367;0.7489468400248209;0.07470670247032107;0.030737575929203564;0.2479418316025101;0.18802555259244869;5.7754310786239795;0.2479418316025101;3.3739935181771536;0.061475151858407476;0.8300017436214959;0.88;1.0;0.983700199294706;0.31832945335520646;0.980614751518584;0.31832945335520646;0.9512899708931397;0.7364584621503816;4.870423940841725;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000025698_rendered.png
4242;324;1639.9;362.49;0.801081;1595.8;462.57599999999996;0.715816;1536.81;430.12300000000005;0.543617;1324.91;433.14300000000003;0.172174;1342.61;433.11400000000003;0.316862;1663.41;506.76599999999996;0.7395689999999999;1583.91;639.164;0.7481909999999999;1516.22;453.776;0.6884779999999999;1307.32;550.935;0.341136;1266.09;500.827;0.328307;862.903;618.619;0.276754;494.967;718.7669999999999;0.19955799999999999;1345.58;603.877;0.303723;1045.33;715.703;0.212339;715.73;904.0110000000001;0.334077;0.0;0.0;0.0;1680.95;371.42400000000004;0.794671;0.0;0.0;0.0;1701.63;447.86300000000006;0.7659739999999999;577.376;886.367;0.434198;592.076;901.1160000000001;0.368176;689.2080000000001;918.796;0.12212999999999999;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000025944_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000025944_rendered.png;0.06181925058947419;4.425003565099087;0.25669672905728996;0.700164374698198;0.16454042510271716;0.05901628229014322;0.3435586770557352;0.19009317012680207;11.97443964907849;0.3435586770557352;4.16051328391876;0.11803256458028695;0.8338364237089473;0.84;1.0;0.9841702557135283;0.3177451438801103;0.9811803256458029;0.3177451438801103;0.9525451559813867;0.7485534194617182;3.3233959917878155;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000025944_rendered.png
4243;325;1478.0;694.9810000000001;0.8294940000000001;1389.7;789.2410000000001;0.68147;1377.93;751.045;0.579987;1236.75;733.3489999999999;0.472894;1166.17;715.586;0.669963;1401.4;830.446;0.7058989999999999;1195.48;901.0880000000001;0.8104060000000001;1216.07;742.135;0.808539;1068.87;789.33;0.26150999999999996;1065.97;759.872;0.203476;765.7739999999999;880.6039999999999;0.174209;391.999;883.3889999999999;0.33152800000000004;1057.14;830.4789999999999;0.165428;677.453;783.405;0.246004;459.619;783.34;0.25935199999999997;1510.31;698.066;0.265113;1510.31;715.826;0.8703879999999999;0.0;0.0;0.0;1495.73;786.425;0.760949;0.0;0.0;0.0;0.0;0.0;0.0;409.519;786.2860000000001;0.15822;221.235;833.444;0.179314;224.155;833.443;0.157648;386.07800000000003;883.3889999999999;0.175807;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000025950_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000025950_rendered.png;0.22382927646989764;17.469559912827727;0.23985489921979686;2.660143967180427;0.38819909886490067;0.12069962952469626;0.4913239858274704;0.297306645317534;11.246590539101815;0.4913239858274704;7.0246809025525385;0.24139925904939233;0.8520281848265463;0.96;1.0;0.9853757291671529;0.3368287647892018;0.9824139925904939;0.3368287647892018;0.9583891178889288;0.8542058022621469;3.3139919933981052;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000025950_rendered.png
4244;326;1483.88;695.053;0.814897;1383.84;789.2439999999999;0.674909;1377.93;748.1110000000001;0.59973;1239.64;733.3430000000001;0.47988100000000006;1166.09;715.6310000000001;0.7560100000000001;1395.6;833.334;0.719067;1195.51;903.925;0.813209;1216.18;739.257;0.789405;998.2869999999999;789.311;0.444353;989.439;745.176;0.455794;703.954;762.887;0.634925;462.579;783.422;0.45375200000000004;1004.15;833.457;0.338771;671.6;833.373;0.46146899999999996;365.468;880.445;0.317858;1513.35;700.998;0.215993;1507.48;715.804;0.8869940000000001;0.0;0.0;0.0;1495.73;789.2739999999999;0.8672549999999999;218.30700000000002;830.49;0.29028000000000004;221.22;836.485;0.30495300000000003;303.683;886.428;0.146706;385.98900000000003;709.81;0.314517;386.01800000000003;712.7589999999999;0.314775;424.32099999999997;786.3860000000001;0.299029;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000025956_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000025956_rendered.png;0.05068303118959331;5.689373197676222;0.131836858613988;0.6412345847580553;0.0923015904747243;0.02085662594782811;0.20423822339526948;0.13911778919837833;5.309748498183352;0.20423822339526948;2.7379256856707332;0.04171325189565601;0.845217474709683;0.96;1.0;0.9838674289350173;0.35237908027521236;0.9804171325189566;0.35237908027521236;0.9562223582176789;0.8645606402943434;3.30421566611878;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000025956_rendered.png
4246;328;1478.06;695.049;0.820104;1380.96;789.237;0.6685989999999999;1375.04;745.2489999999999;0.585875;1242.56;733.3610000000001;0.506058;1166.09;715.64;0.7871859999999999;1395.62;833.327;0.723499;1201.33;901.174;0.813959;1224.87;739.352;0.733666;1004.18;789.332;0.441957;998.22;745.21;0.45868400000000004;703.93;765.674;0.44660900000000003;456.769;783.3860000000001;0.317598;1015.92;836.34;0.340654;686.253;833.345;0.339092;465.55400000000003;786.284;0.367448;1513.25;701.02;0.219244;1507.43;715.8430000000001;0.878415;0.0;0.0;0.0;1495.76;789.373;0.859131;389.036;701.018;0.215646;388.908;718.584;0.249236;412.50199999999995;789.22;0.297122;386.031;701.0160000000001;0.294534;386.079;706.8989999999999;0.285637;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000025968_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000025968_rendered.png;0.019958048955270015;2.230557116971206;0.12501719686973695;0.2562866125257578;0.05250583792101582;0.010104091842446539;0.1421554912231438;0.10179889178285399;3.813749083649105;0.1421554912231438;1.8645445071048738;0.020208183684893317;0.8458258057186321;0.96;1.0;0.9837352623504654;0.3569244487728712;0.9802020818368489;0.3569244487728712;0.956416910668133;0.8769648990615301;3.2367167205134413;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000025968_rendered.png;;
4297;379;1492.69;698.1389999999999;0.7988890000000001;1374.98;789.404;0.609742;1348.53;742.1410000000001;0.344426;0.0;0.0;0.0;0.0;0.0;0.0;1386.75;839.3860000000001;0.641513;1230.83;906.915;0.7968350000000001;1107.15;995.316;0.694967;1042.35;804.029;0.38961799999999996;1027.72;783.383;0.326638;686.232;836.448;0.373933;383.108;886.403;0.280316;1048.36;836.447;0.26553899999999997;0.0;0.0;0.0;0.0;0.0;0.0;1516.22;709.837;0.24862800000000002;1516.26;721.698;0.859798;0.0;0.0;0.0;1507.46;801.012;0.549459;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;336.006;927.6060000000001;0.056741;0.0;0.0;0.0;380.131;895.263;0.0799956;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000026274_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026274_rendered.png;0.132502954028822;12.714278350593553;0.16261092102354358;1.4963838578791773;0.18155476449600572;0.07373156674954451;0.38400928829793757;0.2783602965111659;12.433349149148473;0.38400928829793757;5.3747517089869925;0.14746313349908854;0.8359601341820354;0.84;1.0;0.9844169259171475;0.31765031350917783;0.9814746313349909;0.31765031350917783;0.9532367563902976;0.7536316366864939;5.006770683190469;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026274_rendered.png
4298;380;1483.92;701.038;0.760152;1378.06;786.297;0.634684;1363.19;712.753;0.305728;0.0;0.0;0.0;0.0;0.0;0.0;1460.33;809.903;0.162188;1704.71;818.737;0.188946;0.0;0.0;0.0;1101.29;845.18;0.363526;1071.85;783.422;0.319131;762.793;848.1410000000001;0.11455;0.0;0.0;0.0;1139.51;906.9730000000001;0.466684;1021.78;1021.78;0.0700868;0.0;0.0;0.0;1510.34;709.7510000000001;0.28718499999999997;1513.39;721.597;0.858923;0.0;0.0;0.0;1510.35;795.195;0.626181;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000026280_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026280_rendered.png;0.1601776504021954;10.61424120927969;0.19408529182779788;1.6405081180755576;0.23487717592304136;0.11554616716893729;0.4807206406405645;0.30919248086740286;16.55829500781432;0.4807206406405645;6.866746022773574;0.23109233433787477;0.8272855400456229;0.68;1.0;0.9848741231129781;0.2898059428828147;0.9823109233433788;0.2898059428828147;0.9503958724332572;0.6646488294280762;5.092904019123766;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026280_rendered.png
4299;381;1083.58;339.1;0.742376;951.14;656.842;0.141976;768.702;574.414;0.0707453;0.0;0.0;0.0;0.0;0.0;0.0;1095.36;806.956;0.159906;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1192.51;394.865;0.751314;0.0;0.0;0.0;1227.85;615.641;0.771848;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000026286_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026286_rendered.png;0.42497991805850405;15.892023527074834;0.3030074463303205;3.4617587817037077;0.3967507894341432;0.2944110594166568;0.7673474563933301;0.4778134491828986;15.514897907138549;0.7673474563933301;11.856722168414171;0.5888221188333137;0.826757929098388;0.52;1.0;0.9875633226783945;0.23740472585587954;0.9858882211883332;0.23740472585587954;0.9502217120003498;0.5246541370204431;5.0590675217144305;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026286_rendered.png
4300;382;1080.7;341.814;0.745913;954.085;674.488;0.144377;789.293;568.549;0.07036460000000001;0.0;0.0;0.0;0.0;0.0;0.0;1092.46;830.4810000000001;0.157861;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1189.63;391.904;0.781591;0.0;0.0;0.0;1230.78;615.682;0.769199;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000026292_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026292_rendered.png;0.004955513567252139;0.06383840595986891;0.006646608850046254;0.0323328128346794;8.550601118073597e-05;6.742103481671702e-05;0.011612151808928474;0.0044515463880381335;1.3161962665517262;0.011612151808928474;0.20789637071612993;0.00013484206963360081;0.693489119753628;0.24;1.0;0.9816609411038951;0.16597045821991252;0.9800013484206963;0.16597045821991252;0.9004985787871115;0.20642338837679305;4.985389513989647;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026292_rendered.png;
4324;406;1472.22;695.2;0.787034;1377.9;789.2739999999999;0.307319;1348.52;727.471;0.268759;0.0;0.0;0.0;0.0;0.0;0.0;1445.63;856.949;0.20848000000000003;1701.69;824.63;0.156076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1498.57;698.1469999999999;0.31814499999999996;1498.73;718.7180000000001;0.8556159999999999;0.0;0.0;0.0;1495.74;789.425;0.776718;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000026436_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026436_rendered.png;0.228972531661997;5.232433487185461;0.3605446449290444;1.5974232804115518;0.2088906770361587;0.16255230484501637;0.5701794539353665;0.3241897257955212;18.291508685383935;0.5701794539353665;7.836509460422685;0.32510460969003274;0.7599227189868689;0.32;1.0;0.98485671549177;0.19173369323949413;0.9832510460969003;0.19173369323949413;0.9268005329877912;0.31740662461147856;4.291349036016117;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026436_rendered.png
4325;407;1478.01;698.002;0.804874;1375.05;789.425;0.60552;1354.44;739.242;0.272175;0.0;0.0;0.0;0.0;0.0;0.0;1392.62;842.312;0.627926;1233.69;907.0419999999999;0.835946;1118.89;1001.33;0.72059;1060.08;774.618;0.35454600000000003;1051.23;798.159;0.319006;671.597;851.1389999999999;0.260838;388.996;901.041;0.351369;1065.97;745.1310000000001;0.296722;712.796;765.795;0.500918;480.269;786.222;0.537571;1501.61;698.165;0.37161900000000003;1504.49;718.7769999999999;0.858936;0.0;0.0;0.0;1495.65;789.382;0.797396;389.041;706.898;0.282462;389.02;718.7439999999999;0.306327;447.866;789.28;0.248486;0.0;0.0;0.0;0.0;0.0;0.0;374.25300000000004;909.955;0.14894000000000002;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000026442_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026442_rendered.png;0.3967359411153818;25.979027213960006;0.1876650939325002;3.8645809993310394;0.31728311884087335;0.23614409797577773;0.6872322721988217;0.4684160061350651;15.779999186850551;0.6872322721988217;10.557124675879123;0.47228819595155525;0.8431658747902675;0.8;1.0;0.9868783105548243;0.2821773831421517;0.9847228819595155;0.2821773831421517;0.9555647454961268;0.6681468129054553;4.439616076207355;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026442_rendered.png
4326;408;1483.87;695.2239999999999;0.814819;1375.09;789.2610000000001;0.635513;1357.33;736.322;0.316091;0.0;0.0;0.0;0.0;0.0;0.0;1392.69;836.48;0.707619;1233.72;906.987;0.845267;1118.95;1001.28;0.709913;1039.48;774.576;0.269394;1021.82;809.873;0.24260199999999998;665.69;836.502;0.478946;362.57;883.57;0.267606;1065.92;739.341;0.262815;712.705;762.8789999999999;0.543898;486.096;786.2819999999999;0.512474;1507.46;703.942;0.328422;1510.31;718.687;0.8762969999999999;0.0;0.0;0.0;1495.65;789.3580000000001;0.824341;394.881;715.7;0.27416399999999996;392.01300000000003;724.597;0.288877;447.86400000000003;789.27;0.25960700000000003;203.646;948.1460000000001;0.138469;203.69;939.405;0.137797;356.597;886.4680000000001;0.102895;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000026448_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026448_rendered.png;0.04394878707585039;4.556904108318664;0.15533299334441203;0.531800566863436;0.08853979452711924;0.025393574556472953;0.2253600432928297;0.14714348680568212;8.083114438850536;0.2253600432928297;3.1347655401392935;0.05078714911294607;0.838914160896062;0.88;1.0;0.9837974030173333;0.337524095914611;0.9805078714911295;0.337524095914611;0.9541945877763548;0.8092747831405163;4.437128180274356;;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026448_rendered.png
4379;461;1475.14;695.2239999999999;0.824042;1377.94;789.324;0.666233;1369.12;739.263;0.315312;0.0;0.0;0.0;0.0;0.0;0.0;1389.7;839.2769999999999;0.697763;1233.72;906.9780000000001;0.836205;1121.87;998.1;0.73845;1030.64;777.55;0.291854;1018.87;812.836;0.263059;665.66;836.477;0.514349;365.441;886.459;0.34078600000000003;1060.04;742.13;0.279965;709.8380000000001;765.653;0.49603400000000003;483.163;783.461;0.500918;1501.53;703.888;0.422688;1504.47;718.822;0.8506889999999999;0.0;0.0;0.0;1495.63;789.367;0.8334450000000001;389.037;715.676;0.236075;389.022;724.574;0.249153;450.791;783.423;0.24244200000000002;200.692;945.2460000000001;0.053052199999999994;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000026766_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026766_rendered.png;0.023733496992663153;2.3164725711094696;0.15896569020474213;0.2783381722715058;0.04184391893617667;0.013422735649586848;0.16384587666210473;0.10708316161078282;11.00724146912781;0.16384587666210473;2.257663677660845;0.026845471299173633;0.8317519415651676;0.8;1.0;0.9834894891455932;0.3264857755182866;0.9802684547129917;0.3264857755182866;0.9518638786763228;0.7609071973267257;3.037302614709625;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026766_rendered.png;;
4400;482;1480.94;695.268;0.816135;1377.9;789.294;0.660204;1369.08;739.2919999999999;0.311701;0.0;0.0;0.0;0.0;0.0;0.0;1389.74;839.326;0.6879390000000001;1233.63;907.005;0.845174;1118.97;1001.16;0.739861;1010.04;783.3989999999999;0.267522;1007.08;815.801;0.252029;668.547;836.429;0.524131;380.13199999999995;886.447;0.256494;1048.31;742.1569999999999;0.23615;709.825;762.9069999999999;0.5276649999999999;483.164;786.2769999999999;0.47379499999999997;1504.49;706.8380000000001;0.42477600000000004;1507.41;718.836;0.8540840000000001;0.0;0.0;0.0;1495.59;789.357;0.8542850000000001;391.917;706.86;0.242995;389.08099999999996;718.71;0.270148;436.105;786.437;0.244294;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;/content/drive/My Drive/Thesis/json_output/youtube_timecode_000000026892_keypoints.json;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026892_rendered.png;0.0007820934338667278;0.031126030667922782;0.0013132316001074618;0.009074564351823883;6.43218090978781e-06;2.103074229986568e-06;0.002050889675304392;0.0007413298011418379;0.1257237783908798;0.002050889675304392;0.036388978754007796;4.206148460270155e-06;0.8276298985286297;0.76;1.0;0.98322233382405;0.32222985392985737;0.9800000420614846;0.32222985392985737;0.9505094572217354;0.7383072209740295;3.0964465567640067;;/content/drive/My Drive/Thesis/jpg_output/youtube_timecode_000000026892_rendered.png;
